day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;153800;COCONUT_COUPON;713;38;;;;;714;38;;;;;713.5;0.0
2;153900;COCONUT_COUPON;712;28;;;;;713;40;;;;;712.5;0.0
2;153900;COCONUT;10114;114;10113;61;;;10116;175;;;;;10115.0;0.0
2;154000;COCONUT;10114;102;10113;63;;;10116;165;;;;;10115.0;0.0
2;154000;COCONUT_COUPON;711;28;;;;;712;28;;;;;711.5;0.0
2;154100;COCONUT;10112;142;10111;79;;;10113;142;10114;79;;;10112.5;0.0
2;154100;COCONUT_COUPON;709;46;;;;;710;46;;;;;709.5;0.0
2;154200;COCONUT;10112;148;10111;68;;;10113;148;10114;68;;;10112.5;0.0
2;154200;COCONUT_COUPON;710;14;709;44;;;711;44;;;;;710.5;0.0
2;154300;COCONUT_COUPON;710;40;;;;;711;40;;;;;710.5;0.0
2;154300;COCONUT;10113;128;10112;45;;;10114;128;10115;45;;;10113.5;0.0
2;154400;COCONUT;10115;148;10114;76;;;10116;148;10117;76;;;10115.5;0.0
2;154400;COCONUT_COUPON;710;37;;;;;711;37;;;;;710.5;0.0
2;154500;COCONUT;10114;172;;;;;10116;129;10117;43;;;10115.0;0.0
2;154500;COCONUT_COUPON;711;47;;;;;712;47;;;;;711.5;0.0
2;154600;COCONUT_COUPON;710;34;;;;;711;34;;;;;710.5;0.0
2;154600;COCONUT;10114;133;10113;70;;;10116;203;;;;;10115.0;0.0
2;154700;COCONUT_COUPON;708;35;;;;;709;35;;;;;708.5;0.0
2;154700;COCONUT;10114;115;10113;74;;;10115;121;10116;74;;;10114.5;0.0
2;154800;COCONUT_COUPON;707;32;;;;;708;41;;;;;707.5;0.0
2;154800;COCONUT;10112;184;;;;;10114;143;10115;41;;;10113.0;0.0
2;154900;COCONUT;10114;149;10113;63;;;10115;149;10116;63;;;10114.5;0.0
2;154900;COCONUT_COUPON;708;41;;;;;709;41;;;;;708.5;0.0
2;155000;COCONUT_COUPON;710;41;;;;;711;41;;;;;710.5;0.0
2;155000;COCONUT;10115;118;10114;68;;;10116;118;10117;68;;;10115.5;0.0
2;155100;COCONUT_COUPON;708;40;;;;;709;40;;;;;708.5;0.0
2;155100;COCONUT;10115;137;10114;62;;;10117;199;;;;;10116.0;0.0
2;155200;COCONUT_COUPON;709;25;;;;;710;38;;;;;709.5;0.0
2;155200;COCONUT;10115;102;10114;72;;;10117;174;;;;;10116.0;0.0
2;155300;COCONUT;10117;113;10116;65;;;10118;113;10119;65;;;10117.5;0.0
2;155300;COCONUT_COUPON;711;33;;;;;712;45;;;;;711.5;0.0
2;155400;COCONUT_COUPON;711;36;;;;;712;36;;;;;711.5;0.0
2;155400;COCONUT;10117;120;10116;68;;;10118;120;10119;68;;;10117.5;0.0
2;155500;COCONUT_COUPON;711;37;;;;;712;37;;;;;711.5;0.0
2;155500;COCONUT;10119;115;10118;52;;;10120;115;10121;52;;;10119.5;0.0
2;155600;COCONUT_COUPON;709;50;;;;;710;50;;;;;709.5;0.0
2;155600;COCONUT;10119;122;10118;58;;;10121;180;;;;;10120.0;0.0
2;155700;COCONUT;10117;137;10116;65;;;10118;137;10119;65;;;10117.5;0.0
2;155700;COCONUT_COUPON;708;33;;;;;709;33;;;;;708.5;0.0
2;155800;COCONUT_COUPON;708;43;;;;;709;43;;;;;708.5;0.0
2;155800;COCONUT;10117;116;10116;44;;;10118;116;10119;44;;;10117.5;0.0
2;155900;COCONUT_COUPON;708;45;;;;;709;45;;;;;708.5;0.0
2;155900;COCONUT;10117;105;10116;51;;;10118;105;10119;51;;;10117.5;0.0
2;156000;COCONUT_COUPON;708;29;;;;;709;43;;;;;708.5;0.0
2;156000;COCONUT;10118;132;10117;78;;;10119;132;10120;78;;;10118.5;0.0
2;156100;COCONUT;10119;127;10118;80;;;10120;127;10121;80;;;10119.5;0.0
2;156100;COCONUT_COUPON;710;37;;;;;711;37;;;;;710.5;0.0
2;156200;COCONUT_COUPON;709;39;;;;;710;45;;;;;709.5;0.0
2;156200;COCONUT;10119;148;10118;52;;;10120;148;10121;52;;;10119.5;0.0
2;156300;COCONUT_COUPON;710;36;;;;;711;36;;;;;710.5;0.0
2;156300;COCONUT;10121;132;10120;52;;;10123;184;;;;;10122.0;0.0
2;156400;COCONUT_COUPON;708;40;;;;;710;40;;;;;709.0;0.0
2;156400;COCONUT;10119;181;;;;;10121;139;10122;42;;;10120.0;0.0
2;156500;COCONUT;10118;190;;;;;10120;133;10121;57;;;10119.0;0.0
2;156500;COCONUT_COUPON;707;25;;;;;708;36;;;;;707.5;0.0
2;156600;COCONUT_COUPON;705;38;;;;;706;38;;;;;705.5;0.0
2;156600;COCONUT;10118;122;10117;45;;;10120;167;;;;;10119.0;0.0
2;156700;COCONUT_COUPON;708;34;;;;;709;34;;;;;708.5;0.0
2;156700;COCONUT;10120;119;10119;55;;;10122;174;;;;;10121.0;0.0
2;156800;COCONUT_COUPON;708;35;;;;;709;35;;;;;708.5;0.0
2;156800;COCONUT;10120;121;10119;73;;;10122;194;;;;;10121.0;0.0
2;156900;COCONUT;10120;143;10119;53;;;10121;143;10122;53;;;10120.5;0.0
2;156900;COCONUT_COUPON;708;16;;;;;709;35;;;;;708.5;0.0
2;157000;COCONUT_COUPON;707;35;;;;;709;35;;;;;708.0;0.0
2;157000;COCONUT;10119;109;10118;43;;;10120;109;10121;43;;;10119.5;0.0
2;157100;COCONUT_COUPON;709;39;;;;;710;39;;;;;709.5;0.0
2;157100;COCONUT;10120;105;10119;59;;;10121;105;10122;59;;;10120.5;0.0
2;157200;COCONUT_COUPON;707;49;;;;;708;49;;;;;707.5;0.0
2;157200;COCONUT;10119;107;10118;75;;;10121;182;;;;;10120.0;0.0
2;157300;COCONUT;10120;134;10119;42;;;10121;134;10122;42;;;10120.5;0.0
2;157300;COCONUT_COUPON;707;26;;;;;709;26;;;;;708.0;0.0
2;157400;COCONUT_COUPON;710;10;709;22;;;711;32;;;;;710.5;0.0
2;157400;COCONUT;10122;2;10121;147;10120;63;10123;210;;;;;10122.5;0.0
2;157500;COCONUT_COUPON;710;45;;;;;711;45;;;;;710.5;0.0
2;157500;COCONUT;10120;116;10119;52;;;10121;116;10122;52;;;10120.5;0.0
2;157600;COCONUT_COUPON;710;34;;;;;711;34;;;;;710.5;0.0
2;157600;COCONUT;10121;145;10120;53;;;10122;145;10123;53;;;10121.5;0.0
2;157700;COCONUT;10120;148;10119;56;;;10121;148;10122;56;;;10120.5;0.0
2;157700;COCONUT_COUPON;711;42;;;;;713;42;;;;;712.0;0.0
2;157800;COCONUT_COUPON;711;27;;;;;713;27;;;;;712.0;0.0
2;157800;COCONUT;10118;110;10117;54;;;10120;164;;;;;10119.0;0.0
2;157900;COCONUT_COUPON;713;43;;;;;714;43;;;;;713.5;0.0
2;157900;COCONUT;10119;124;10118;63;;;10121;187;;;;;10120.0;0.0
2;158000;COCONUT_COUPON;712;34;;;;;714;34;;;;;713.0;0.0
2;158000;COCONUT;10118;118;10117;65;;;10119;116;10120;65;;;10118.5;0.0
2;158100;COCONUT;10118;203;;;;;10119;10;10120;130;10121;73;10118.5;0.0
2;158100;COCONUT_COUPON;714;33;;;;;715;33;;;;;714.5;0.0
2;158200;COCONUT_COUPON;712;40;;;;;713;40;;;;;712.5;0.0
2;158200;COCONUT;10117;141;10116;46;;;10118;132;10119;46;;;10117.5;0.0
2;158300;COCONUT_COUPON;710;33;;;;;712;33;;;;;711.0;0.0
2;158300;COCONUT;10114;211;;;;;10116;143;10117;68;;;10115.0;0.0
2;158400;COCONUT_COUPON;710;21;709;29;;;711;50;;;;;710.5;0.0
2;158400;COCONUT;10114;113;10113;74;;;10116;187;;;;;10115.0;0.0
2;158500;COCONUT;10114;167;;;;;10116;118;10117;49;;;10115.0;0.0
2;158500;COCONUT_COUPON;710;46;;;;;711;46;;;;;710.5;0.0
2;158600;COCONUT;10113;147;10112;63;;;10115;210;;;;;10114.0;0.0
2;158600;COCONUT_COUPON;710;42;;;;;711;42;;;;;710.5;0.0
2;158700;COCONUT;10113;116;10112;46;;;10115;162;;;;;10114.0;0.0
2;158700;COCONUT_COUPON;710;49;;;;;711;31;;;;;710.5;0.0
2;158800;COCONUT_COUPON;710;42;;;;;712;42;;;;;711.0;0.0
2;158800;COCONUT;10114;129;10113;77;;;10116;206;;;;;10115.0;0.0
2;158900;COCONUT;10114;104;10113;52;;;10115;104;10116;52;;;10114.5;0.0
2;158900;COCONUT_COUPON;710;58;;;;;711;38;;;;;710.5;0.0
2;159000;COCONUT;10114;117;10113;72;;;10115;117;10116;72;;;10114.5;0.0
2;159000;COCONUT_COUPON;710;47;;;;;711;47;;;;;710.5;0.0
2;159100;COCONUT;10113;115;10112;70;;;10115;185;;;;;10114.0;0.0
2;159100;COCONUT_COUPON;708;37;;;;;709;37;;;;;708.5;0.0
2;159200;COCONUT;10114;129;10113;48;;;10116;177;;;;;10115.0;0.0
2;159200;COCONUT_COUPON;709;37;;;;;710;37;;;;;709.5;0.0
2;159300;COCONUT_COUPON;708;38;;;;;709;38;;;;;708.5;0.0
2;159300;COCONUT;10113;105;10112;66;;;10114;105;10115;66;;;10113.5;0.0
2;159400;COCONUT;10111;198;;;;;10112;9;10113;125;10114;73;10111.5;0.0
2;159400;COCONUT_COUPON;707;37;;;;;708;37;;;;;707.5;0.0
2;159500;COCONUT;10113;121;10112;63;;;10115;184;;;;;10114.0;0.0
2;159500;COCONUT_COUPON;709;42;;;;;710;42;;;;;709.5;0.0
2;159600;COCONUT;10114;148;10113;66;;;10115;148;10116;66;;;10114.5;0.0
2;159600;COCONUT_COUPON;709;37;;;;;710;37;;;;;709.5;0.0
2;159700;COCONUT_COUPON;709;42;;;;;711;42;;;;;710.0;0.0
2;159700;COCONUT;10114;161;;;;;10116;109;10117;52;;;10115.0;0.0
2;159800;COCONUT;10115;180;;;;;10117;102;10118;78;;;10116.0;0.0
2;159800;COCONUT_COUPON;711;46;;;;;712;46;;;;;711.5;0.0
2;159900;COCONUT;10115;114;10114;52;;;10117;166;;;;;10116.0;0.0
2;159900;COCONUT_COUPON;710;31;;;;;711;31;;;;;710.5;0.0
2;160000;COCONUT;10114;128;10113;70;;;10116;198;;;;;10115.0;0.0
2;160000;COCONUT_COUPON;710;40;;;;;711;40;;;;;710.5;0.0
2;160100;COCONUT_COUPON;711;40;;;;;712;40;;;;;711.5;0.0
2;160100;COCONUT;10115;138;10114;76;;;10116;145;10117;76;;;10115.5;0.0
2;160200;COCONUT;10114;142;10113;64;;;10115;142;10116;64;;;10114.5;0.0
2;160200;COCONUT_COUPON;711;40;;;;;712;40;;;;;711.5;0.0
2;160300;COCONUT;10113;101;10112;51;;;10115;152;;;;;10114.0;0.0
2;160300;COCONUT_COUPON;711;26;;;;;712;26;;;;;711.5;0.0
2;160400;COCONUT;10113;119;10112;42;;;10115;161;;;;;10114.0;0.0
2;160400;COCONUT_COUPON;710;36;;;;;711;36;;;;;710.5;0.0
2;160500;COCONUT_COUPON;709;45;;;;;711;45;;;;;710.0;0.0
2;160500;COCONUT;10113;116;10112;80;;;10115;196;;;;;10114.0;0.0
2;160600;COCONUT;10112;182;;;;;10114;111;10115;71;;;10113.0;0.0
2;160600;COCONUT_COUPON;707;28;;;;;708;28;;;;;707.5;0.0
2;160700;COCONUT;10110;212;;;;;10112;140;10113;72;;;10111.0;0.0
2;160700;COCONUT_COUPON;708;45;;;;;709;45;;;;;708.5;0.0
2;160800;COCONUT;10110;118;10109;52;;;10111;118;10112;52;;;10110.5;0.0
2;160800;COCONUT_COUPON;708;36;;;;;709;36;;;;;708.5;0.0
2;160900;COCONUT_COUPON;708;35;;;;;709;35;;;;;708.5;0.0
2;160900;COCONUT;10110;113;10109;56;;;10111;113;10112;56;;;10110.5;0.0
2;161000;COCONUT;10111;100;10110;73;;;10112;100;10113;73;;;10111.5;0.0
2;161000;COCONUT_COUPON;710;36;;;;;711;36;;;;;710.5;0.0
2;161100;COCONUT;10112;143;10111;68;;;10114;211;;;;;10113.0;0.0
2;161100;COCONUT_COUPON;712;35;;;;;713;35;;;;;712.5;0.0
2;161200;COCONUT;10114;201;;;;;10116;133;10117;68;;;10115.0;0.0
2;161200;COCONUT_COUPON;714;44;;;;;715;34;;;;;714.5;0.0
2;161300;COCONUT_COUPON;714;27;;;;;715;27;;;;;714.5;0.0
2;161300;COCONUT;10114;149;10113;40;;;10116;189;;;;;10115.0;0.0
2;161400;COCONUT;10115;120;10114;72;;;10116;120;10117;72;;;10115.5;0.0
2;161400;COCONUT_COUPON;714;43;;;;;715;43;;;;;714.5;0.0
2;161500;COCONUT;10115;223;;;;;10117;147;10118;76;;;10116.0;0.0
2;161500;COCONUT_COUPON;714;33;;;;;715;33;;;;;714.5;0.0
2;161600;COCONUT;10115;129;10114;68;;;10117;197;;;;;10116.0;0.0
2;161600;COCONUT_COUPON;713;44;;;;;714;44;;;;;713.5;0.0
2;161700;COCONUT_COUPON;712;46;;;;;713;46;;;;;712.5;0.0
2;161700;COCONUT;10113;195;;;;;10115;142;10116;53;;;10114.0;0.0
2;161800;COCONUT;10114;147;10113;56;;;10115;147;10116;56;;;10114.5;0.0
2;161800;COCONUT_COUPON;714;23;;;;;715;39;;;;;714.5;0.0
2;161900;COCONUT;10114;189;;;;;10116;121;10117;68;;;10115.0;0.0
2;161900;COCONUT_COUPON;714;39;;;;;715;39;;;;;714.5;0.0
2;162000;COCONUT;10115;140;10114;64;;;10117;204;;;;;10116.0;0.0
2;162000;COCONUT_COUPON;715;31;;;;;716;31;;;;;715.5;0.0
2;162100;COCONUT_COUPON;713;35;;;;;714;35;;;;;713.5;0.0
2;162100;COCONUT;10115;125;10114;67;;;10117;192;;;;;10116.0;0.0
2;162200;COCONUT;10113;168;;;;;10115;122;10116;46;;;10114.0;0.0
2;162200;COCONUT_COUPON;713;34;;;;;714;34;;;;;713.5;0.0
2;162300;COCONUT;10116;125;10115;44;;;10117;125;10118;44;;;10116.5;0.0
2;162300;COCONUT_COUPON;714;20;;;;;715;36;;;;;714.5;0.0
2;162400;COCONUT;10117;110;10116;78;;;10118;110;10119;78;;;10117.5;0.0
2;162400;COCONUT_COUPON;715;35;;;;;716;35;;;;;715.5;0.0
2;162500;COCONUT_COUPON;712;34;;;;;713;34;;;;;712.5;0.0
2;162500;COCONUT;10116;120;10115;57;;;10117;120;10118;57;;;10116.5;0.0
2;162600;COCONUT;10118;105;10117;79;;;10119;105;10120;79;;;10118.5;0.0
2;162600;COCONUT_COUPON;712;32;;;;;713;43;;;;;712.5;0.0
2;162700;COCONUT;10118;173;;;;;10120;128;10121;45;;;10119.0;0.0
2;162700;COCONUT_COUPON;713;36;;;;;714;36;;;;;713.5;0.0
2;162800;COCONUT;10119;106;10118;46;;;10120;106;10121;46;;;10119.5;0.0
2;162800;COCONUT_COUPON;714;37;;;;;716;37;;;;;715.0;0.0
2;162900;COCONUT_COUPON;715;21;714;18;;;716;39;;;;;715.5;0.0
2;162900;COCONUT;10119;101;10118;46;;;10120;110;10121;46;;;10119.5;0.0
2;163000;COCONUT;10119;209;;;;;10121;138;10122;71;;;10120.0;0.0
2;163000;COCONUT_COUPON;715;42;;;;;716;42;;;;;715.5;0.0
2;163100;COCONUT;10120;194;;;;;10122;116;10123;78;;;10121.0;0.0
2;163100;COCONUT_COUPON;713;43;;;;;715;43;;;;;714.0;0.0
2;163200;COCONUT;10121;140;10120;47;;;10123;187;;;;;10122.0;0.0
2;163200;COCONUT_COUPON;714;30;;;;;715;30;;;;;714.5;0.0
2;163300;COCONUT_COUPON;713;45;;;;;715;45;;;;;714.0;0.0
2;163300;COCONUT;10121;109;10120;75;;;10122;109;10123;75;;;10121.5;0.0
2;163400;COCONUT;10123;9;10122;194;;;10124;145;10125;49;;;10123.5;0.0
2;163400;COCONUT_COUPON;714;39;;;;;715;39;;;;;714.5;0.0
2;163500;COCONUT;10122;129;10121;40;;;10123;129;10124;40;;;10122.5;0.0
2;163500;COCONUT_COUPON;714;36;;;;;715;36;;;;;714.5;0.0
2;163600;COCONUT_COUPON;714;46;;;;;715;46;;;;;714.5;0.0
2;163600;COCONUT;10121;109;10120;78;;;10122;109;10123;78;;;10121.5;0.0
2;163700;COCONUT_COUPON;714;39;;;;;715;1;716;38;;;714.5;0.0
2;163700;COCONUT;10121;144;10120;45;;;10122;144;10123;45;;;10121.5;0.0
2;163800;COCONUT_COUPON;714;30;;;;;715;30;;;;;714.5;0.0
2;163800;COCONUT;10120;178;;;;;10121;8;10122;107;10123;71;10120.5;0.0
2;163900;COCONUT;10121;184;;;;;10123;119;10124;65;;;10122.0;0.0
2;163900;COCONUT_COUPON;714;31;;;;;715;31;;;;;714.5;0.0
2;164000;COCONUT_COUPON;715;40;;;;;716;40;;;;;715.5;0.0
2;164000;COCONUT;10122;185;;;;;10124;125;10125;60;;;10123.0;0.0
2;164100;COCONUT_COUPON;715;45;;;;;716;45;;;;;715.5;0.0
2;164100;COCONUT;10123;10;10122;178;;;10124;137;10125;41;;;10123.5;0.0
2;164200;COCONUT_COUPON;716;39;;;;;717;39;;;;;716.5;0.0
2;164200;COCONUT;10124;181;;;;;10126;129;10127;52;;;10125.0;0.0
2;164300;COCONUT;10125;148;10124;40;;;10126;148;10127;40;;;10125.5;0.0
2;164300;COCONUT_COUPON;715;45;;;;;716;45;;;;;715.5;0.0
2;164400;COCONUT_COUPON;715;37;;;;;716;37;;;;;715.5;0.0
2;164400;COCONUT;10124;113;10123;78;;;10125;113;10126;78;;;10124.5;0.0
2;164500;COCONUT_COUPON;715;38;;;;;716;38;;;;;715.5;0.0
2;164500;COCONUT;10123;129;10122;57;;;10125;186;;;;;10124.0;0.0
2;164600;COCONUT_COUPON;716;53;;;;;717;43;;;;;716.5;0.0
2;164600;COCONUT;10123;144;10122;69;;;10124;144;10125;69;;;10123.5;0.0
2;164700;COCONUT;10121;149;10120;76;;;10122;149;10123;76;;;10121.5;0.0
2;164700;COCONUT_COUPON;715;31;;;;;716;31;;;;;715.5;0.0
2;164800;COCONUT_COUPON;715;37;;;;;717;37;;;;;716.0;0.0
2;164800;COCONUT;10120;168;;;;;10122;100;10123;68;;;10121.0;0.0
2;164900;COCONUT_COUPON;716;44;;;;;717;44;;;;;716.5;0.0
2;164900;COCONUT;10121;101;10120;79;;;10122;101;10123;79;;;10121.5;0.0
2;165000;COCONUT_COUPON;714;35;;;;;715;35;;;;;714.5;0.0
2;165000;COCONUT;10118;199;;;;;10120;121;10121;78;;;10119.0;0.0
2;165100;COCONUT;10118;7;10117;167;;;10119;124;10120;43;;;10118.5;0.0
2;165100;COCONUT_COUPON;714;51;;;;;715;32;;;;;714.5;0.0
2;165200;COCONUT_COUPON;713;49;;;;;714;49;;;;;713.5;0.0
2;165200;COCONUT;10117;110;10116;69;;;10118;110;10119;69;;;10117.5;0.0
2;165300;COCONUT_COUPON;712;37;;;;;714;37;;;;;713.0;0.0
2;165300;COCONUT;10115;135;10114;80;;;10116;135;10117;80;;;10115.5;0.0
2;165400;COCONUT_COUPON;712;45;;;;;713;45;;;;;712.5;0.0
2;165400;COCONUT;10114;110;10113;73;;;10116;183;;;;;10115.0;0.0
2;165500;COCONUT;10115;135;10114;42;;;10116;135;10117;42;;;10115.5;0.0
2;165500;COCONUT_COUPON;712;46;;;;;713;46;;;;;712.5;0.0
2;165600;COCONUT_COUPON;712;32;;;;;713;32;;;;;712.5;0.0
2;165600;COCONUT;10116;136;10115;69;;;10117;136;10118;69;;;10116.5;0.0
2;165700;COCONUT_COUPON;711;37;;;;;712;37;;;;;711.5;0.0
2;165700;COCONUT;10116;161;;;;;10118;109;10119;49;;;10117.0;0.0
2;165800;COCONUT_COUPON;709;39;;;;;711;39;;;;;710.0;0.0
2;165800;COCONUT;10116;128;10115;79;;;10117;128;10118;79;;;10116.5;0.0
2;165900;COCONUT;10115;145;10114;41;;;10117;186;;;;;10116.0;0.0
2;165900;COCONUT_COUPON;710;39;;;;;711;39;;;;;710.5;0.0
2;166000;COCONUT_COUPON;708;42;;;;;709;42;;;;;708.5;0.0
2;166000;COCONUT;10114;124;10113;47;;;10116;171;;;;;10115.0;0.0
2;166100;COCONUT_COUPON;707;42;;;;;708;42;;;;;707.5;0.0
2;166100;COCONUT;10113;132;10112;72;;;10114;132;10115;72;;;10113.5;0.0
2;166200;COCONUT_COUPON;707;41;;;;;709;41;;;;;708.0;0.0
2;166200;COCONUT;10114;116;10113;53;;;10116;169;;;;;10115.0;0.0
2;166300;COCONUT;10114;122;10113;46;;;10115;122;10116;46;;;10114.5;0.0
2;166300;COCONUT_COUPON;707;35;;;;;708;35;;;;;707.5;0.0
2;166400;COCONUT_COUPON;707;34;;;;;708;34;;;;;707.5;0.0
2;166400;COCONUT;10115;132;10114;77;;;10116;132;10117;77;;;10115.5;0.0
2;166500;COCONUT_COUPON;708;41;;;;;709;41;;;;;708.5;0.0
2;166500;COCONUT;10115;109;10114;54;;;10116;109;10117;54;;;10115.5;0.0
2;166600;COCONUT_COUPON;708;36;;;;;709;36;;;;;708.5;0.0
2;166600;COCONUT;10114;204;;;;;10116;132;10117;72;;;10115.0;0.0
2;166700;COCONUT;10114;121;10113;74;;;10116;195;;;;;10115.0;0.0
2;166700;COCONUT_COUPON;708;36;;;;;709;36;;;;;708.5;0.0
2;166800;COCONUT_COUPON;709;48;;;;;710;48;;;;;709.5;0.0
2;166800;COCONUT;10114;175;;;;;10116;104;10117;71;;;10115.0;0.0
2;166900;COCONUT_COUPON;708;30;;;;;709;30;;;;;708.5;0.0
2;166900;COCONUT;10114;208;;;;;10116;147;10117;61;;;10115.0;0.0
2;167000;COCONUT_COUPON;709;47;;;;;710;47;;;;;709.5;0.0
2;167000;COCONUT;10115;112;10114;56;;;10117;168;;;;;10116.0;0.0
2;167100;COCONUT;10114;137;10113;73;;;10115;137;10116;73;;;10114.5;0.0
2;167100;COCONUT_COUPON;707;49;;;;;708;49;;;;;707.5;0.0
2;167200;COCONUT_COUPON;707;42;;;;;709;42;;;;;708.0;0.0
2;167200;COCONUT;10114;136;10113;58;;;10115;136;10116;58;;;10114.5;0.0
2;167300;COCONUT_COUPON;708;41;;;;;709;41;;;;;708.5;0.0
2;167300;COCONUT;10116;128;10115;79;;;10117;128;10118;79;;;10116.5;0.0
2;167400;COCONUT_COUPON;707;27;;;;;708;27;;;;;707.5;0.0
2;167400;COCONUT;10115;132;10114;50;;;10116;132;10117;50;;;10115.5;0.0
2;167500;COCONUT;10114;105;10113;46;;;10116;151;;;;;10115.0;0.0
2;167500;COCONUT_COUPON;707;37;;;;;708;37;;;;;707.5;0.0
2;167600;COCONUT;10116;135;10115;48;;;10117;135;10118;48;;;10116.5;0.0
2;167600;COCONUT_COUPON;708;34;;;;;709;34;;;;;708.5;0.0
2;167700;COCONUT;10114;202;;;;;10116;134;10117;68;;;10115.0;0.0
2;167700;COCONUT_COUPON;708;31;;;;;709;31;;;;;708.5;0.0
2;167800;COCONUT_COUPON;705;20;;;;;706;37;;;;;705.5;0.0
2;167800;COCONUT;10114;123;10113;78;;;10115;123;10116;78;;;10114.5;0.0
2;167900;COCONUT;10112;189;;;;;10114;140;10115;49;;;10113.0;0.0
2;167900;COCONUT_COUPON;703;37;;;;;705;37;;;;;704.0;0.0
2;168000;COCONUT;10114;195;;;;;10116;115;10117;80;;;10115.0;0.0
2;168000;COCONUT_COUPON;704;44;;;;;705;44;;;;;704.5;0.0
2;168100;COCONUT;10114;145;10113;75;;;10116;220;;;;;10115.0;0.0
2;168100;COCONUT_COUPON;704;35;;;;;705;35;;;;;704.5;0.0
2;168200;COCONUT;10115;136;10114;55;;;10116;136;10117;55;;;10115.5;0.0
2;168200;COCONUT_COUPON;704;44;;;;;705;44;;;;;704.5;0.0
2;168300;COCONUT_COUPON;705;28;;;;;706;38;;;;;705.5;0.0
2;168300;COCONUT;10116;103;10115;58;;;10117;112;10118;58;;;10116.5;0.0
2;168400;COCONUT;10117;181;;;;;10119;135;10120;46;;;10118.0;0.0
2;168400;COCONUT_COUPON;706;40;;;;;707;40;;;;;706.5;0.0
2;168500;COCONUT;10116;143;10115;72;;;10118;207;;;;;10117.0;0.0
2;168500;COCONUT_COUPON;705;42;;;;;706;42;;;;;705.5;0.0
2;168600;COCONUT;10116;120;10115;47;;;10117;120;10118;47;;;10116.5;0.0
2;168600;COCONUT_COUPON;705;44;;;;;706;44;;;;;705.5;0.0
2;168700;COCONUT_COUPON;706;42;;;;;707;42;;;;;706.5;0.0
2;168700;COCONUT;10116;145;10115;59;;;10118;204;;;;;10117.0;0.0
2;168800;COCONUT;10118;7;10117;122;10116;76;10119;122;10120;76;;;10118.5;0.0
2;168800;COCONUT_COUPON;708;31;;;;;709;31;;;;;708.5;0.0
2;168900;COCONUT;10116;171;;;;;10118;105;10119;66;;;10117.0;0.0
2;168900;COCONUT_COUPON;708;38;;;;;709;38;;;;;708.5;0.0
2;169000;COCONUT;10118;142;10117;76;;;10120;219;;;;;10119.0;0.0
2;169000;COCONUT_COUPON;710;55;;;;;711;41;;;;;710.5;0.0
2;169100;COCONUT_COUPON;709;48;;;;;710;48;;;;;709.5;0.0
2;169100;COCONUT;10119;102;10118;61;;;10120;102;10121;61;;;10119.5;0.0
2;169200;COCONUT;10118;132;10117;76;;;10120;208;;;;;10119.0;0.0
2;169200;COCONUT_COUPON;711;44;;;;;712;32;;;;;711.5;0.0
2;169300;COCONUT;10119;101;10118;75;;;10120;101;10121;75;;;10119.5;0.0
2;169300;COCONUT_COUPON;712;26;;;;;713;39;;;;;712.5;0.0
2;169400;COCONUT;10118;208;;;;;10120;128;10121;80;;;10119.0;0.0
2;169400;COCONUT_COUPON;712;32;;;;;713;32;;;;;712.5;0.0
2;169500;COCONUT_COUPON;711;45;;;;;712;45;;;;;711.5;0.0
2;169500;COCONUT;10119;144;10118;53;;;10120;144;10121;53;;;10119.5;0.0
2;169600;COCONUT;10120;135;10119;45;;;10121;127;10122;45;;;10120.5;0.0
2;169600;COCONUT_COUPON;714;32;;;;;715;32;;;;;714.5;0.0
2;169700;COCONUT;10120;117;10119;47;;;10121;117;10122;47;;;10120.5;0.0
2;169700;COCONUT_COUPON;714;43;;;;;716;43;;;;;715.0;0.0
2;169800;COCONUT;10119;148;10118;49;;;10120;143;10121;49;;;10119.5;0.0
2;169800;COCONUT_COUPON;713;33;;;;;714;33;;;;;713.5;0.0
2;169900;COCONUT_COUPON;713;41;;;;;714;41;;;;;713.5;0.0
2;169900;COCONUT;10118;179;;;;;10120;132;10121;47;;;10119.0;0.0
2;170000;COCONUT;10118;151;10117;49;;;10119;142;10120;49;;;10118.5;0.0
2;170000;COCONUT_COUPON;712;32;;;;;713;32;;;;;712.5;0.0
2;170100;COCONUT;10118;186;;;;;10120;116;10121;70;;;10119.0;0.0
2;170100;COCONUT_COUPON;712;37;;;;;713;37;;;;;712.5;0.0
2;170200;COCONUT;10116;178;;;;;10118;126;10119;52;;;10117.0;0.0
2;170200;COCONUT_COUPON;711;30;;;;;712;30;;;;;711.5;0.0
2;170300;COCONUT_COUPON;710;44;;;;;712;44;;;;;711.0;0.0
2;170300;COCONUT;10116;174;;;;;10117;10;10118;109;10119;65;10116.5;0.0
2;170400;COCONUT;10114;200;;;;;10116;149;10117;51;;;10115.0;0.0
2;170400;COCONUT_COUPON;707;42;;;;;708;42;;;;;707.5;0.0
2;170500;COCONUT;10116;134;10115;55;;;10117;134;10118;55;;;10116.5;0.0
2;170500;COCONUT_COUPON;707;42;;;;;708;42;;;;;707.5;0.0
2;170600;COCONUT;10116;148;10115;51;;;10117;148;10118;51;;;10116.5;0.0
