day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;11600;STRAWBERRIES;3981;94;3980;196;;;3982;290;;;;;3981.5;0.0
3;11700;COCONUT_COUPON;606;29;;;;;607;29;;;;;606.5;0.0
3;11700;ORCHIDS;1082;10;1081;5;1074;45;1090;10;1091;5;1098;45;1086.0;0.0
3;11700;STRAWBERRIES;3981;216;;;;;3983;216;;;;;3982.0;0.0
3;11700;ROSES;14426;46;;;;;14428;46;;;;;14427.0;0.0
3;11700;COCONUT;9973;138;9972;60;;;9974;132;9975;60;;;9973.5;0.0
3;11700;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
3;11700;STARFRUIT;5005;21;;;;;5007;4;5012;21;;;5006.0;0.0
3;11700;CHOCOLATE;7752;140;;;;;7754;140;;;;;7753.0;0.0
3;11700;GIFT_BASKET;69572;14;69571;15;;;69585;14;69586;15;;;69578.5;0.0
3;11800;AMETHYSTS;9998;9;9995;28;;;10005;28;;;;;10001.5;0.0
3;11800;STRAWBERRIES;3982;99;3981;140;;;3983;239;;;;;3982.5;0.0
3;11800;COCONUT;9973;120;9972;56;;;9974;120;9975;56;;;9973.5;0.0
3;11800;CHOCOLATE;7753;143;;;;;7754;44;7755;99;;;7753.5;0.0
3;11800;GIFT_BASKET;69572;14;69571;21;;;69585;14;69586;21;;;69578.5;0.0
3;11800;STARFRUIT;5005;28;;;;;5012;28;;;;;5008.5;0.0
3;11800;ROSES;14424;65;;;;;14425;65;;;;;14424.5;0.0
3;11800;COCONUT_COUPON;605;35;;;;;606;35;;;;;605.5;0.0
3;11800;ORCHIDS;1082;7;1081;5;1074;49;1090;7;1091;5;1098;49;1086.0;0.0
3;11900;STARFRUIT;5005;24;;;;;5012;24;;;;;5008.5;0.0
3;11900;ROSES;14430;71;;;;;14431;71;;;;;14430.5;0.0
3;11900;COCONUT;9972;108;9971;64;;;9974;172;;;;;9973.0;0.0
3;11900;AMETHYSTS;9998;3;9995;24;;;10005;24;;;;;10001.5;0.0
3;11900;CHOCOLATE;7751;98;;;;;7752;47;7753;51;;;7751.5;0.0
3;11900;GIFT_BASKET;69578;15;69577;25;;;69591;15;69592;25;;;69584.5;0.0
3;11900;ORCHIDS;1082;8;1081;2;1074;47;1090;8;1091;2;1098;47;1086.0;0.0
3;11900;STRAWBERRIES;3982;3;3981;229;;;3983;229;;;;;3982.5;0.0
3;11900;COCONUT_COUPON;604;40;;;;;605;40;;;;;604.5;0.0
3;12000;COCONUT;9972;119;9971;46;;;9973;119;9974;46;;;9972.5;0.0
3;12000;COCONUT_COUPON;603;41;;;;;604;41;;;;;603.5;0.0
3;12000;CHOCOLATE;7751;43;7750;55;;;7752;43;7753;55;;;7751.5;0.0
3;12000;GIFT_BASKET;69578;18;69577;23;;;69591;18;69592;23;;;69584.5;0.0
3;12000;STARFRUIT;5004;21;;;;;5011;21;;;;;5007.5;0.0
3;12000;ROSES;14430;66;;;;;14432;66;;;;;14431.0;0.0
3;12000;ORCHIDS;1082;6;1081;5;1074;45;1091;6;1092;5;1099;45;1086.5;0.0
3;12000;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
3;12000;STRAWBERRIES;3981;224;;;;;3983;224;;;;;3982.0;0.0
3;12100;ORCHIDS;1082;10;1081;2;1074;43;1091;10;1092;2;1099;43;1086.5;0.0
3;12100;STRAWBERRIES;3981;279;;;;;3982;93;3983;186;;;3981.5;0.0
3;12100;COCONUT_COUPON;602;58;;;;;603;13;604;29;;;602.5;0.0
3;12100;STARFRUIT;5007;5;5004;24;;;5011;24;;;;;5009.0;0.0
3;12100;ROSES;14426;29;14425;37;;;14427;66;;;;;14426.5;0.0
3;12100;COCONUT;9971;138;9970;79;;;9973;217;;;;;9972.0;0.0
3;12100;AMETHYSTS;10000;5;9998;5;9996;2;10004;2;10005;22;;;10002.0;0.0
3;12100;CHOCOLATE;7750;135;;;;;7752;135;;;;;7751.0;0.0
3;12100;GIFT_BASKET;69570;2;69569;11;69568;29;69581;2;69582;11;69583;29;69575.5;0.0
3;12200;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
3;12200;STRAWBERRIES;3981;267;;;;;3982;98;3983;169;;;3981.5;0.0
3;12200;COCONUT;9973;137;9972;70;;;9974;137;9975;70;;;9973.5;0.0
3;12200;COCONUT_COUPON;604;41;;;;;605;41;;;;;604.5;0.0
3;12200;CHOCOLATE;7749;62;7748;98;;;7750;160;;;;;7749.5;0.0
3;12200;GIFT_BASKET;69563;2;69562;16;69561;23;69574;2;69575;16;69576;23;69568.5;0.0
3;12200;STARFRUIT;5004;2;5003;30;;;5008;5;5010;32;;;5006.0;0.0
3;12200;ROSES;14426;65;;;;;14428;65;;;;;14427.0;0.0
3;12200;ORCHIDS;1082;6;1081;5;1074;52;1090;6;1091;5;1098;52;1086.0;0.0
3;12300;STARFRUIT;5004;31;;;;;5011;31;;;;;5007.5;0.0
3;12300;ROSES;14423;58;;;;;14424;58;;;;;14423.5;0.0
3;12300;COCONUT;9972;162;;;;;9974;117;9975;45;;;9973.0;0.0
3;12300;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
3;12300;CHOCOLATE;7750;96;;;;;7751;42;7752;54;;;7750.5;0.0
3;12300;GIFT_BASKET;69572;2;69571;18;69570;28;69583;2;69584;18;69585;28;69577.5;0.0
3;12300;ORCHIDS;1082;8;1081;5;1074;55;1090;8;1091;5;1098;55;1086.0;0.0
3;12300;STRAWBERRIES;3981;203;;;;;3983;203;;;;;3982.0;0.0
3;12300;COCONUT_COUPON;605;48;;;;;606;48;;;;;605.5;0.0
3;12400;GIFT_BASKET;69568;2;69567;13;69566;21;69579;2;69580;13;69581;21;69573.5;0.0
3;12400;COCONUT_COUPON;605;36;;;;;606;36;;;;;605.5;0.0
3;12400;CHOCOLATE;7749;136;;;;;7751;136;;;;;7750.0;0.0
3;12400;STARFRUIT;5004;2;5003;20;;;5010;22;;;;;5007.0;0.0
3;12400;ORCHIDS;1083;5;1082;5;1075;38;1091;5;1092;5;1099;38;1087.0;0.0
3;12400;ROSES;14425;65;;;;;14426;21;14427;44;;;14425.5;0.0
3;12400;COCONUT;9974;181;;;;;9976;121;9977;60;;;9975.0;0.0
3;12400;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
3;12400;STRAWBERRIES;3981;100;3980;126;;;3982;226;;;;;3981.5;0.0
3;12500;ORCHIDS;1083;7;1082;3;1075;41;1091;7;1092;3;1099;41;1087.0;0.0
3;12500;STRAWBERRIES;3980;184;;;;;3981;10;3982;184;;;3980.5;0.0
3;12500;COCONUT_COUPON;607;38;;;;;608;38;;;;;607.5;0.0
3;12500;STARFRUIT;5003;25;;;;;5010;25;;;;;5006.5;0.0
3;12500;ROSES;14425;62;;;;;14426;62;;;;;14425.5;0.0
3;12500;COCONUT;9975;172;;;;;9977;127;9978;45;;;9976.0;0.0
3;12500;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
3;12500;GIFT_BASKET;69561;1;69560;10;69559;27;69572;1;69573;10;69574;27;69566.5;0.0
3;12500;CHOCOLATE;7750;40;7749;68;;;7751;40;7752;68;;;7750.5;0.0
3;12600;STRAWBERRIES;3980;196;;;;;3981;72;3982;124;;;3980.5;0.0
3;12600;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
3;12600;CHOCOLATE;7751;109;;;;;7752;37;7753;72;;;7751.5;0.0
3;12600;GIFT_BASKET;69576;14;69575;30;;;69589;14;69590;30;;;69582.5;0.0
3;12600;COCONUT_COUPON;607;44;;;;;608;44;;;;;607.5;0.0
3;12600;STARFRUIT;5003;22;;;;;5010;22;;;;;5006.5;0.0
3;12600;ORCHIDS;1084;6;1083;5;1076;42;1092;6;1093;5;1100;42;1088.0;0.0
3;12600;ROSES;14428;73;;;;;14429;30;14430;43;;;14428.5;0.0
3;12600;COCONUT;9976;121;9975;49;;;9978;170;;;;;9977.0;0.0
3;12700;STARFRUIT;5003;32;;;;;5004;1;5006;4;5010;32;5003.5;0.0
3;12700;ROSES;14425;78;;;;;14427;78;;;;;14426.0;0.0
3;12700;COCONUT;9976;127;9975;45;;;9977;127;9978;45;;;9976.5;0.0
3;12700;CHOCOLATE;7751;95;;;;;7752;35;7753;60;;;7751.5;0.0
3;12700;AMETHYSTS;9996;2;9995;30;;;10000;4;10004;2;10005;30;9998.0;0.0
3;12700;GIFT_BASKET;69579;2;69578;19;69577;30;69590;2;69591;19;69592;30;69584.5;0.0
3;12700;ORCHIDS;1084;6;1083;3;1076;55;1092;6;1093;3;1100;55;1088.0;0.0
3;12700;STRAWBERRIES;3980;176;;;;;3982;176;;;;;3981.0;0.0
3;12700;COCONUT_COUPON;608;51;;;;;609;51;;;;;608.5;0.0
3;12800;CHOCOLATE;7753;43;7752;65;;;7754;108;;;;;7753.5;0.0
3;12800;GIFT_BASKET;69584;2;69583;16;69582;28;69594;2;69595;16;69597;28;69589.0;0.0
3;12800;COCONUT_COUPON;608;46;;;;;609;46;;;;;608.5;0.0
3;12800;STARFRUIT;5004;7;5003;24;;;5010;24;;;;;5007.0;0.0
3;12800;ORCHIDS;1084;5;1083;4;1076;43;1092;5;1093;4;1100;43;1088.0;0.0
3;12800;ROSES;14426;75;;;;;14428;75;;;;;14427.0;0.0
3;12800;COCONUT;9975;125;9974;70;;;9976;125;9977;70;;;9975.5;0.0
3;12800;STRAWBERRIES;3980;202;;;;;3981;65;3982;137;;;3980.5;0.0
3;12800;AMETHYSTS;9998;4;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
3;12900;ORCHIDS;1083;5;1082;3;1075;46;1091;5;1092;3;1099;46;1087.0;0.0
3;12900;STRAWBERRIES;3980;254;;;;;3981;76;3982;178;;;3980.5;0.0
3;12900;COCONUT_COUPON;607;45;;;;;608;45;;;;;607.5;0.0
3;12900;STARFRUIT;5003;25;;;;;5010;25;;;;;5006.5;0.0
3;12900;ROSES;14431;62;;;;;14432;62;;;;;14431.5;0.0
3;12900;COCONUT;9976;100;9975;50;;;9977;100;9978;50;;;9976.5;0.0
3;12900;CHOCOLATE;7753;65;7752;76;;;7754;141;;;;;7753.5;0.0
3;12900;AMETHYSTS;9995;25;;;;;10002;9;10005;25;;;9998.5;0.0
3;12900;GIFT_BASKET;69604;6;69598;16;69597;29;69611;16;69612;29;;;69607.5;0.0
3;13000;STRAWBERRIES;3979;234;;;;;3980;8;3981;234;;;3979.5;0.0
3;13000;AMETHYSTS;10002;2;9996;1;9995;23;10004;1;10005;23;;;10003.0;0.0
3;13000;CHOCOLATE;7752;92;;;;;7753;47;7754;53;;;7752.5;0.0
3;13000;GIFT_BASKET;69599;1;69598;17;69597;22;69609;1;69610;17;69611;22;69604.0;0.0
3;13000;COCONUT_COUPON;607;40;;;;;608;40;;;;;607.5;0.0
3;13000;ORCHIDS;1083;7;1082;5;1075;47;1091;7;1092;5;1099;47;1087.0;0.0
3;13000;STARFRUIT;5003;24;;;;;5010;24;;;;;5006.5;0.0
3;13000;ROSES;14430;57;;;;;14431;57;;;;;14430.5;0.0
3;13000;COCONUT;9974;143;9973;50;;;9976;193;;;;;9975.0;0.0
3;13100;STARFRUIT;5004;1;5003;20;;;5010;21;;;;;5007.0;0.0
3;13100;ROSES;14427;78;;;;;14428;29;14429;49;;;14427.5;0.0
3;13100;COCONUT;9974;130;9973;59;;;9976;197;;;;;9975.0;0.0
3;13100;CHOCOLATE;7751;49;7750;78;;;7752;49;7753;78;;;7751.5;0.0
3;13100;GIFT_BASKET;69589;1;69588;10;69586;29;69599;1;69600;10;69601;29;69594.0;0.0
3;13100;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
3;13100;ORCHIDS;1083;7;1082;4;1075;37;1091;7;1092;4;1099;37;1087.0;0.0
3;13100;STRAWBERRIES;3979;204;;;;;3981;207;;;;;3980.0;0.0
3;13100;COCONUT_COUPON;609;40;;;;;610;40;;;;;609.5;0.0
3;13200;CHOCOLATE;7750;96;;;;;7751;39;7752;57;;;7750.5;0.0
3;13200;GIFT_BASKET;69590;12;69589;20;;;69603;12;69604;20;;;69596.5;0.0
3;13200;COCONUT_COUPON;609;32;;;;;610;32;;;;;609.5;0.0
3;13200;ORCHIDS;1083;5;1082;4;1075;42;1091;5;1092;4;1099;42;1087.0;0.0
3;13200;STARFRUIT;5003;25;;;;;5010;25;;;;;5006.5;0.0
3;13200;ROSES;14426;67;;;;;14427;67;;;;;14426.5;0.0
3;13200;COCONUT;9975;123;9974;74;;;9976;123;9977;74;;;9975.5;0.0
3;13200;STRAWBERRIES;3979;191;;;;;3980;191;;;;;3979.5;0.0
3;13200;AMETHYSTS;9998;4;9995;25;;;10005;25;;;;;10001.5;0.0
3;13300;ORCHIDS;1083;8;1082;4;1075;53;1091;8;1092;4;1099;53;1087.0;0.0
3;13300;STRAWBERRIES;3978;193;;;;;3980;193;;;;;3979.0;0.0
3;13300;COCONUT_COUPON;609;47;;;;;610;47;;;;;609.5;0.0
3;13300;STARFRUIT;5003;27;;;;;5010;27;;;;;5006.5;0.0
3;13300;ROSES;14426;78;;;;;14428;78;;;;;14427.0;0.0
3;13300;COCONUT;9974;146;9973;80;;;9975;146;9976;80;;;9974.5;0.0
3;13300;CHOCOLATE;7749;108;;;;;7751;108;;;;;7750.0;0.0
3;13300;GIFT_BASKET;69597;3;69591;18;69590;29;69604;18;69605;29;;;69600.5;0.0
3;13300;AMETHYSTS;9995;27;;;;;10002;5;10005;27;;;9998.5;0.0
3;13400;STRAWBERRIES;3978;191;;;;;3979;191;;;;;3978.5;0.0
3;13400;ROSES;14425;67;;;;;14427;67;;;;;14426.0;0.0
3;13400;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
3;13400;CHOCOLATE;7749;61;7748;82;;;7750;143;;;;;7749.5;0.0
3;13400;GIFT_BASKET;69582;1;69580;16;69579;26;69592;1;69593;16;69594;26;69587.0;0.0
3;13400;COCONUT_COUPON;607;46;;;;;608;43;;;;;607.5;0.0
3;13400;STARFRUIT;5003;26;;;;;5009;1;5010;25;;;5006.0;0.0
3;13400;ORCHIDS;1083;10;1082;4;1075;51;1091;10;1092;4;1099;51;1087.0;0.0
3;13400;COCONUT;9974;178;;;;;9976;101;9977;77;;;9975.0;0.0
3;13500;STARFRUIT;5005;5;5002;26;;;5009;26;;;;;5007.0;0.0
3;13500;COCONUT;9974;122;9973;50;;;9976;177;;;;;9975.0;0.0
3;13500;CHOCOLATE;7748;138;;;;;7750;138;;;;;7749.0;0.0
3;13500;GIFT_BASKET;69576;11;69575;17;;;69589;11;69590;17;;;69582.5;0.0
3;13500;AMETHYSTS;10000;5;9995;26;;;10005;26;;;;;10002.5;0.0
3;13500;ORCHIDS;1083;10;1082;5;1075;47;1091;10;1092;5;1099;47;1087.0;0.0
3;13500;STRAWBERRIES;3977;231;;;;;3978;85;3979;146;;;3977.5;0.0
3;13500;ROSES;14426;47;;;;;14428;47;;;;;14427.0;0.0
3;13500;COCONUT_COUPON;608;28;;;;;609;28;;;;;608.5;0.0
3;13600;CHOCOLATE;7747;151;;;;;7749;151;;;;;7748.0;0.0
3;13600;GIFT_BASKET;69565;1;69564;11;69563;26;69576;1;69577;11;69578;26;69570.5;0.0
3;13600;COCONUT_COUPON;609;38;;;;;610;38;;;;;609.5;0.0
3;13600;STARFRUIT;5007;3;5003;5;5002;21;5009;21;;;;;5008.0;0.0
3;13600;ORCHIDS;1085;5;1084;3;1077;36;1093;5;1094;3;1101;36;1089.0;0.0
3;13600;COCONUT;9975;144;9974;66;;;9977;210;;;;;9976.0;0.0
3;13600;STRAWBERRIES;3977;219;;;;;3979;219;;;;;3978.0;0.0
3;13600;ROSES;14429;75;;;;;14431;75;;;;;14430.0;0.0
3;13600;AMETHYSTS;9998;2;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
3;13700;ORCHIDS;1085;7;1084;2;1077;51;1093;7;1094;2;1101;51;1089.0;0.0
3;13700;STRAWBERRIES;3977;241;;;;;3979;241;;;;;3978.0;0.0
3;13700;ROSES;14427;60;;;;;14428;27;14429;33;;;14427.5;0.0
3;13700;COCONUT_COUPON;608;45;;;;;609;45;;;;;608.5;0.0
3;13700;STARFRUIT;5002;28;;;;;5007;1;5009;28;;;5004.5;0.0
3;13700;COCONUT;9974;145;9973;73;;;9976;218;;;;;9975.0;0.0
3;13700;CHOCOLATE;7747;54;7746;73;;;7748;54;7749;73;;;7747.5;0.0
3;13700;GIFT_BASKET;69560;1;69559;17;69558;27;69565;4;69570;1;69571;17;69562.5;0.0
3;13700;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
3;13800;STRAWBERRIES;3977;211;;;;;3978;211;;;;;3977.5;0.0
3;13800;ROSES;14423;68;;;;;14424;68;;;;;14423.5;0.0
3;13800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
3;13800;CHOCOLATE;7747;154;;;;;7749;154;;;;;7748.0;0.0
3;13800;GIFT_BASKET;69556;1;69555;18;69554;20;69567;1;69568;18;69569;20;69561.5;0.0
3;13800;COCONUT_COUPON;607;39;;;;;608;39;;;;;607.5;0.0
3;13800;STARFRUIT;5002;31;;;;;5007;6;5008;1;5009;30;5004.5;0.0
3;13800;ORCHIDS;1084;7;1083;3;1076;55;1092;7;1093;3;1100;55;1088.0;0.0
3;13800;COCONUT;9974;148;9973;59;;;9975;148;9976;59;;;9974.5;0.0
3;13900;STARFRUIT;5001;21;;;;;5006;5;5008;21;;;5003.5;0.0
3;13900;COCONUT;9973;112;9972;48;;;9974;117;9975;48;;;9973.5;0.0
3;13900;CHOCOLATE;7746;52;7745;56;;;7747;108;;;;;7746.5;0.0
3;13900;GIFT_BASKET;69557;1;69556;20;69555;29;69568;1;69569;20;69570;29;69562.5;0.0
3;13900;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
3;13900;ORCHIDS;1085;6;1082;10;1081;5;1090;10;1091;5;1098;50;1087.5;0.0
3;13900;STRAWBERRIES;3977;226;;;;;3979;226;;;;;3978.0;0.0
3;13900;ROSES;14420;74;;;;;14421;29;14422;45;;;14420.5;0.0
3;13900;COCONUT_COUPON;608;50;;;;;609;50;;;;;608.5;0.0
3;14000;CHOCOLATE;7747;54;7746;76;;;7748;130;;;;;7747.5;0.0
3;14000;GIFT_BASKET;69555;1;69554;16;69553;23;69566;1;69567;16;69568;23;69560.5;0.0
3;14000;COCONUT_COUPON;607;40;;;;;608;40;;;;;607.5;0.0
3;14000;ORCHIDS;1083;10;1082;4;1075;55;1091;10;1092;4;1099;55;1087.0;0.0
3;14000;COCONUT;9972;134;9971;52;;;9973;128;9974;52;;;9972.5;0.0
3;14000;STARFRUIT;5001;30;;;;;5008;30;;;;;5004.5;0.0
3;14000;STRAWBERRIES;3977;258;;;;;3979;258;;;;;3978.0;0.0
3;14000;ROSES;14416;23;14415;35;;;14417;58;;;;;14416.5;0.0
3;14000;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
3;14100;AMETHYSTS;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;0.0
3;14100;ORCHIDS;1083;9;1082;4;1075;42;1091;9;1092;4;1099;42;1087.0;0.0
3;14100;STRAWBERRIES;3978;238;;;;;3979;238;;;;;3978.5;0.0
3;14100;COCONUT_COUPON;605;35;;;;;606;35;;;;;605.5;0.0
3;14100;ROSES;14413;59;;;;;14415;59;;;;;14414.0;0.0
3;14100;COCONUT;9972;141;9971;79;;;9973;141;9974;79;;;9972.5;0.0
3;14100;STARFRUIT;5006;1;5001;24;;;5007;1;5008;23;;;5006.5;0.0
3;14100;CHOCOLATE;7747;54;7746;75;;;7748;129;;;;;7747.5;0.0
3;14100;GIFT_BASKET;69557;1;69556;10;69554;24;69567;1;69568;10;69569;24;69562.0;0.0
3;14200;STRAWBERRIES;3978;172;;;;;3979;172;;;;;3978.5;0.0
3;14200;ROSES;14413;20;14412;48;;;14414;68;;;;;14413.5;0.0
3;14200;COCONUT_COUPON;607;37;;;;;609;37;;;;;608.0;0.0
3;14200;CHOCOLATE;7746;118;;;;;7748;118;;;;;7747.0;0.0
3;14200;GIFT_BASKET;69559;2;69558;15;69557;20;69570;2;69571;15;69572;20;69564.5;0.0
3;14200;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
3;14200;ORCHIDS;1084;8;1083;2;1076;48;1092;8;1093;2;1100;48;1088.0;0.0
3;14200;COCONUT;9974;105;9973;80;;;9976;185;;;;;9975.0;0.0
3;14200;STARFRUIT;5000;27;;;;;5007;27;;;;;5003.5;0.0
3;14300;COCONUT;9974;141;9973;46;;;9975;141;9976;46;;;9974.5;0.0
3;14300;STARFRUIT;5000;26;;;;;5007;26;;;;;5003.5;0.0
3;14300;CHOCOLATE;7749;54;7748;61;;;7750;115;;;;;7749.5;0.0
3;14300;GIFT_BASKET;69569;2;69568;17;69567;18;69580;2;69581;17;69582;18;69574.5;0.0
3;14300;AMETHYSTS;9996;2;9995;24;;;10002;3;10004;2;10005;24;9999.0;0.0
3;14300;ORCHIDS;1083;7;1082;5;1075;48;1091;7;1092;5;1099;48;1087.0;0.0
3;14300;STRAWBERRIES;3977;220;;;;;3979;220;;;;;3978.0;0.0
3;14300;COCONUT_COUPON;607;37;;;;;608;37;;;;;607.5;0.0
3;14300;ROSES;14408;18;14407;46;;;14409;64;;;;;14408.5;0.0
3;14400;COCONUT_COUPON;606;37;;;;;607;37;;;;;606.5;0.0
3;14400;CHOCOLATE;7749;98;;;;;7750;42;7751;56;;;7749.5;0.0
3;14400;GIFT_BASKET;69567;1;69566;20;69565;16;69572;6;69578;1;69579;20;69569.5;0.0
3;14400;AMETHYSTS;10000;5;9996;1;9995;28;10002;5;10004;1;10005;28;10001.0;0.0
3;14400;ORCHIDS;1082;10;1081;2;1074;58;1091;10;1092;2;1099;58;1086.5;0.0
3;14400;COCONUT;9973;117;9972;40;;;9974;127;9975;40;;;9973.5;0.0
3;14400;STARFRUIT;5003;5;5001;1;5000;28;5007;29;;;;;5005.0;0.0
3;14400;STRAWBERRIES;3977;196;;;;;3979;196;;;;;3978.0;0.0
3;14400;ROSES;14408;16;14407;36;;;14409;52;;;;;14408.5;0.0
3;14500;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
3;14500;STRAWBERRIES;3977;270;;;;;3979;270;;;;;3978.0;0.0
3;14500;COCONUT_COUPON;607;38;;;;;608;38;;;;;607.5;0.0
3;14500;ORCHIDS;1082;5;1081;3;1074;47;1090;5;1091;3;1098;47;1086.0;0.0
3;14500;ROSES;14407;54;;;;;14409;54;;;;;14408.0;0.0
3;14500;COCONUT;9973;129;9972;43;;;9975;172;;;;;9974.0;0.0
3;14500;STARFRUIT;5000;25;;;;;5005;8;5007;25;;;5002.5;0.0
3;14500;CHOCOLATE;7748;148;;;;;7750;148;;;;;7749.0;0.0
3;14500;GIFT_BASKET;69552;1;69551;18;69550;19;69563;1;69564;18;69565;19;69557.5;0.0
3;14600;STRAWBERRIES;3978;187;;;;;3979;187;;;;;3978.5;0.0
3;14600;ROSES;14403;16;14402;49;;;14404;65;;;;;14403.5;0.0
3;14600;GIFT_BASKET;69555;2;69554;13;69553;16;69565;2;69566;13;69567;16;69560.0;0.0
3;14600;COCONUT_COUPON;608;31;;;;;609;31;;;;;608.5;0.0
3;14600;CHOCOLATE;7749;115;;;;;7750;51;7751;64;;;7749.5;0.0
3;14600;ORCHIDS;1082;9;1081;5;1074;45;1090;9;1091;5;1098;45;1086.0;0.0
3;14600;AMETHYSTS;9998;4;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
3;14600;COCONUT;9976;121;9975;43;;;9977;121;9978;43;;;9976.5;0.0
3;14600;STARFRUIT;5001;25;;;;;5006;3;5007;2;5008;23;5003.5;0.0
3;14700;COCONUT;9978;110;9977;49;;;9979;110;9980;49;;;9978.5;0.0
3;14700;STARFRUIT;5006;2;5002;2;5001;20;5008;22;;;;;5007.0;0.0
3;14700;GIFT_BASKET;69550;2;69549;19;69548;20;69561;2;69562;19;69563;20;69555.5;0.0
3;14700;CHOCOLATE;7747;49;7746;70;;;7748;49;7749;70;;;7747.5;0.0
3;14700;AMETHYSTS;9996;2;9995;20;;;9998;9;10004;2;10005;20;9997.0;0.0
3;14700;STRAWBERRIES;3978;258;;;;;3979;258;;;;;3978.5;0.0
3;14700;COCONUT_COUPON;607;41;;;;;608;41;;;;;607.5;0.0
3;14700;ORCHIDS;1081;5;1080;4;1073;44;1089;5;1090;4;1097;44;1085.0;0.0
3;14700;ROSES;14401;54;;;;;14403;54;;;;;14402.0;0.0
3;14800;GIFT_BASKET;69542;19;69541;15;;;69555;19;69556;15;;;69548.5;0.0
3;14800;COCONUT_COUPON;607;34;;;;;609;34;;;;;608.0;0.0
3;14800;ORCHIDS;1082;10;1081;3;1074;55;1090;10;1091;3;1098;55;1086.0;0.0
3;14800;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;0.0
3;14800;COCONUT;9976;107;9975;50;;;9978;157;;;;;9977.0;0.0
3;14800;STARFRUIT;5002;26;;;;;5009;26;;;;;5005.5;0.0
3;14800;CHOCOLATE;7747;39;7746;58;;;7748;97;;;;;7747.5;0.0
3;14800;ROSES;14396;57;;;;;14398;57;;;;;14397.0;0.0
3;14800;STRAWBERRIES;3978;58;3977;171;;;3979;229;;;;;3978.5;0.0
3;14900;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
3;14900;STRAWBERRIES;3978;233;;;;;3980;225;;;;;3979.0;0.0
3;14900;COCONUT_COUPON;610;38;;;;;611;38;;;;;610.5;0.0
3;14900;ORCHIDS;1081;10;1080;3;1073;57;1089;10;1090;3;1097;57;1085.0;0.0
3;14900;ROSES;14398;50;;;;;14399;50;;;;;14398.5;0.0
3;14900;COCONUT;9977;104;9976;75;;;9978;104;9979;75;;;9977.5;0.0
3;14900;STARFRUIT;5003;31;;;;;5009;1;5010;30;;;5006.0;0.0
3;14900;CHOCOLATE;7747;158;;;;;7748;63;7749;95;;;7747.5;0.0
3;14900;GIFT_BASKET;69547;1;69546;17;69545;20;69558;1;69559;17;69560;20;69552.5;0.0
3;15000;ROSES;14397;27;14396;30;;;14398;57;;;;;14397.5;0.0
3;15000;STRAWBERRIES;3978;268;;;;;3979;80;3980;188;;;3978.5;0.0
3;15000;GIFT_BASKET;69560;4;69555;2;69554;17;69566;2;69567;17;69568;27;69563.0;0.0
3;15000;COCONUT_COUPON;609;46;;;;;610;46;;;;;609.5;0.0
3;15000;ORCHIDS;1080;8;1079;5;1072;50;1088;8;1089;5;1096;50;1084.0;0.0
3;15000;AMETHYSTS;9996;2;9995;25;;;9998;5;10002;1;10004;2;9997.0;0.0
3;15000;COCONUT;9975;108;9974;51;;;9976;108;9977;51;;;9975.5;0.0
3;15000;STARFRUIT;5003;6;5002;25;;;5009;2;5010;25;;;5006.0;0.0
3;15000;CHOCOLATE;7749;42;7748;80;;;7750;128;;;;;7749.5;0.0
3;15100;COCONUT;9974;101;9973;66;;;9976;167;;;;;9975.0;0.0
3;15100;CHOCOLATE;7748;97;;;;;7749;36;7750;61;;;7748.5;0.0
3;15100;STARFRUIT;5003;4;5002;25;;;5009;25;;;;;5006.0;0.0
3;15100;GIFT_BASKET;69549;2;69548;12;69547;15;69560;2;69561;12;69562;15;69554.5;0.0
