day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;29900;STRAWBERRIES;3957;198;;;;;3959;198;;;;;3958.0;0.0
4;29900;CHOCOLATE;7853;128;;;;;7855;128;;;;;7854.0;0.0
4;29900;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
4;30000;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
4;30000;STRAWBERRIES;3957;293;;;;;3958;293;;;;;3957.5;0.0
4;30000;CHOCOLATE;7856;57;7855;94;;;7857;57;7858;94;;;7856.5;0.0
4;30000;COCONUT_COUPON;587;38;;;;;588;38;;;;;587.5;0.0
4;30000;GIFT_BASKET;69363;1;69362;18;69361;19;69374;1;69375;18;69376;19;69368.5;0.0
4;30000;ROSES;13784;67;;;;;13786;67;;;;;13785.0;0.0
4;30000;STARFRUIT;4902;23;;;;;4907;3;4909;23;;;4904.5;0.0
4;30000;ORCHIDS;1097;6;1095;5;1088;46;1104;6;1106;5;1113;46;1100.5;0.0
4;30000;COCONUT;9901;148;9900;52;;;9902;148;9903;52;;;9901.5;0.0
4;30100;ROSES;13780;45;;;;;13782;45;;;;;13781.0;0.0
4;30100;STARFRUIT;4902;28;;;;;4907;3;4909;28;;;4904.5;0.0
4;30100;STRAWBERRIES;3957;250;;;;;3958;250;;;;;3957.5;0.0
4;30100;CHOCOLATE;7857;92;;;;;7858;36;7859;56;;;7857.5;0.0
4;30100;AMETHYSTS;9998;1;9996;1;9995;27;10004;1;10005;27;;;10001.0;0.0
4;30100;GIFT_BASKET;69371;1;69370;13;69369;15;69382;1;69383;13;69384;15;69376.5;0.0
4;30100;ORCHIDS;1097;8;1096;4;1089;48;1105;8;1106;4;1113;48;1101.0;0.0
4;30100;COCONUT;9900;5;9899;169;;;9901;122;9902;47;;;9900.5;0.0
4;30100;COCONUT_COUPON;586;29;;;;;587;29;;;;;586.5;0.0
4;30200;COCONUT;9900;113;9899;68;;;9901;113;9902;68;;;9900.5;0.0
4;30200;CHOCOLATE;7858;44;7857;85;;;7859;129;;;;;7858.5;0.0
4;30200;COCONUT_COUPON;585;37;;;;;586;37;;;;;585.5;0.0
4;30200;ROSES;13782;4;13781;58;;;13783;58;;;;;13782.5;0.0
4;30200;STARFRUIT;4902;27;;;;;4909;27;;;;;4905.5;0.0
4;30200;GIFT_BASKET;69370;2;69369;18;69368;17;69381;2;69382;18;69383;17;69375.5;0.0
4;30200;ORCHIDS;1097;6;1096;5;1089;49;1105;6;1106;5;1113;49;1101.0;0.0
4;30200;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
4;30200;STRAWBERRIES;3956;247;;;;;3958;247;;;;;3957.0;0.0
4;30300;GIFT_BASKET;69369;2;69368;11;69367;22;69379;2;69380;11;69382;22;69374.0;0.0
4;30300;ORCHIDS;1097;7;1096;5;1089;42;1105;7;1106;5;1113;42;1101.0;0.0
4;30300;COCONUT;9901;219;;;;;9903;145;9904;74;;;9902.0;0.0
4;30300;COCONUT_COUPON;588;35;;;;;589;35;;;;;588.5;0.0
4;30300;ROSES;13780;62;;;;;13782;62;;;;;13781.0;0.0
4;30300;STARFRUIT;4903;2;4902;24;;;4907;3;4909;26;;;4905.0;0.0
4;30300;STRAWBERRIES;3956;59;3955;148;;;3957;207;;;;;3956.5;0.0
4;30300;CHOCOLATE;7858;105;;;;;7860;105;;;;;7859.0;0.0
4;30300;AMETHYSTS;9996;2;9995;24;;;10002;6;10004;2;10005;24;9999.0;0.0
4;30400;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
4;30400;STRAWBERRIES;3956;267;;;;;3957;99;3958;168;;;3956.5;0.0
4;30400;COCONUT;9901;183;;;;;9903;107;9904;76;;;9902.0;0.0
4;30400;CHOCOLATE;7860;39;7859;99;;;7861;138;;;;;7860.5;0.0
4;30400;COCONUT_COUPON;588;41;;;;;589;41;;;;;588.5;0.0
4;30400;ROSES;13773;77;;;;;13774;77;;;;;13773.5;0.0
4;30400;STARFRUIT;4902;23;;;;;4909;24;;;;;4905.5;0.0
4;30400;GIFT_BASKET;69362;1;69361;13;69360;27;69373;1;69374;13;69375;27;69367.5;0.0
4;30400;ORCHIDS;1097;10;1096;5;1089;46;1105;10;1106;5;1113;46;1101.0;0.0
4;30500;ROSES;13774;69;;;;;13776;69;;;;;13775.0;0.0
4;30500;STARFRUIT;4903;26;;;;;4909;26;;;;;4906.0;0.0
4;30500;STRAWBERRIES;3956;243;;;;;3958;243;;;;;3957.0;0.0
4;30500;CHOCOLATE;7860;133;;;;;7862;133;;;;;7861.0;0.0
4;30500;AMETHYSTS;9998;9;9995;26;;;10005;26;;;;;10001.5;0.0
4;30500;GIFT_BASKET;69370;10;69369;24;;;69383;10;69384;24;;;69376.5;0.0
4;30500;ORCHIDS;1097;5;1096;5;1089;41;1105;5;1106;5;1113;41;1101.0;0.0
4;30500;COCONUT;9901;106;9900;71;;;9902;106;9903;71;;;9901.5;0.0
4;30500;COCONUT_COUPON;588;34;;;;;590;34;;;;;589.0;0.0
4;30600;COCONUT;9901;146;9900;77;;;9902;146;9903;77;;;9901.5;0.0
4;30600;CHOCOLATE;7862;44;7861;79;;;7863;123;;;;;7862.5;0.0
4;30600;COCONUT_COUPON;587;57;;;;;588;44;;;;;587.5;0.0
4;30600;STARFRUIT;4902;26;;;;;4909;26;;;;;4905.5;0.0
4;30600;ROSES;13777;68;;;;;13779;68;;;;;13778.0;0.0
4;30600;GIFT_BASKET;69377;18;69376;26;;;69390;18;69391;26;;;69383.5;0.0
4;30600;ORCHIDS;1097;6;1096;3;1089;50;1101;6;1105;6;1106;3;1099.0;0.0
4;30600;AMETHYSTS;9995;26;;;;;10002;9;10005;26;;;9998.5;0.0
4;30600;STRAWBERRIES;3956;179;;;;;3957;3;3958;179;;;3956.5;0.0
4;30700;GIFT_BASKET;69386;15;69385;17;;;69399;15;69400;17;;;69392.5;0.0
4;30700;ORCHIDS;1097;7;1096;4;1089;47;1105;7;1106;4;1113;47;1101.0;0.0
4;30700;COCONUT;9901;162;;;;;9903;107;9904;55;;;9902.0;0.0
4;30700;COCONUT_COUPON;587;32;;;;;589;32;;;;;588.0;0.0
4;30700;STARFRUIT;4902;25;;;;;4907;3;4909;25;;;4904.5;0.0
4;30700;ROSES;13779;52;;;;;13781;52;;;;;13780.0;0.0
4;30700;STRAWBERRIES;3957;228;;;;;3958;228;;;;;3957.5;0.0
4;30700;CHOCOLATE;7862;50;7861;99;;;7863;149;;;;;7862.5;0.0
4;30700;AMETHYSTS;9995;25;;;;;10002;8;10005;25;;;9998.5;0.0
4;30800;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;0.0
4;30800;STRAWBERRIES;3956;216;;;;;3958;216;;;;;3957.0;0.0
4;30800;COCONUT;9902;129;9901;74;;;9904;203;;;;;9903.0;0.0
4;30800;CHOCOLATE;7861;108;;;;;7862;46;7863;62;;;7861.5;0.0
4;30800;COCONUT_COUPON;589;40;;;;;590;40;;;;;589.5;0.0
4;30800;STARFRUIT;4902;29;;;;;4907;4;4909;29;;;4904.5;0.0
4;30800;ROSES;13781;68;;;;;13783;68;;;;;13782.0;0.0
4;30800;GIFT_BASKET;69381;15;69380;25;;;69394;15;69395;25;;;69387.5;0.0
4;30800;ORCHIDS;1097;7;1096;5;1089;51;1105;7;1106;5;1113;51;1101.0;0.0
4;30900;STARFRUIT;4903;1;4902;29;;;4909;30;;;;;4906.0;0.0
4;30900;ROSES;13780;77;;;;;13781;28;13782;49;;;13780.5;0.0
4;30900;STRAWBERRIES;3956;266;;;;;3957;81;3958;185;;;3956.5;0.0
4;30900;CHOCOLATE;7861;62;7860;81;;;7862;143;;;;;7861.5;0.0
4;30900;AMETHYSTS;9996;1;9995;29;;;10002;3;10004;1;10005;29;9999.0;0.0
4;30900;GIFT_BASKET;69393;1;69392;14;69391;28;69404;1;69405;14;69406;28;69398.5;0.0
4;30900;ORCHIDS;1097;10;1096;2;1089;53;1105;10;1106;2;1113;53;1101.0;0.0
4;30900;COCONUT;9904;143;9903;68;;;9905;149;9906;68;;;9904.5;0.0
4;30900;COCONUT_COUPON;590;43;;;;;591;43;;;;;590.5;0.0
4;31000;COCONUT;9904;139;9903;45;;;9905;139;9906;45;;;9904.5;0.0
4;31000;CHOCOLATE;7862;150;;;;;7863;63;7864;87;;;7862.5;0.0
4;31000;COCONUT_COUPON;590;41;;;;;591;41;;;;;590.5;0.0
4;31000;STARFRUIT;4902;29;;;;;4909;29;;;;;4905.5;0.0
4;31000;ROSES;13779;62;;;;;13780;20;13781;42;;;13779.5;0.0
4;31000;GIFT_BASKET;69399;1;69397;20;69396;20;69403;4;69409;1;69410;20;69401.0;0.0
4;31000;ORCHIDS;1097;5;1096;4;1089;53;1105;5;1106;4;1113;53;1101.0;0.0
4;31000;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
4;31000;STRAWBERRIES;3956;216;;;;;3958;216;;;;;3957.0;0.0
4;31100;ORCHIDS;1096;6;1095;5;1088;48;1101;9;1104;6;1105;5;1098.5;0.0
4;31100;GIFT_BASKET;69401;1;69400;16;69399;29;69412;1;69413;16;69414;29;69406.5;0.0
4;31100;COCONUT;9904;103;9903;61;;;9905;103;9906;61;;;9904.5;0.0
4;31100;COCONUT_COUPON;591;46;;;;;592;46;;;;;591.5;0.0
4;31100;ROSES;13779;75;;;;;13781;75;;;;;13780.0;0.0
4;31100;STARFRUIT;4903;27;;;;;4909;1;4910;26;;;4906.0;0.0
4;31100;STRAWBERRIES;3957;72;3956;141;;;3958;213;;;;;3957.5;0.0
4;31100;CHOCOLATE;7862;47;7861;72;;;7863;119;;;;;7862.5;0.0
4;31100;AMETHYSTS;9998;8;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
4;31200;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;0.0
4;31200;ROSES;13780;70;;;;;13781;70;;;;;13780.5;0.0
4;31200;STRAWBERRIES;3957;88;3956;195;;;3958;283;;;;;3957.5;0.0
4;31200;COCONUT;9904;140;9903;80;;;9905;140;9906;80;;;9904.5;0.0
4;31200;CHOCOLATE;7862;46;7861;88;;;7863;134;;;;;7862.5;0.0
4;31200;COCONUT_COUPON;590;42;;;;;591;42;;;;;590.5;0.0
4;31200;STARFRUIT;4903;24;;;;;4910;24;;;;;4906.5;0.0
4;31200;ORCHIDS;1097;7;1095;4;1088;51;1104;7;1106;4;1113;51;1100.5;0.0
4;31200;GIFT_BASKET;69411;20;69410;22;;;69417;6;69423;20;69424;22;69414.0;0.0
4;31300;STARFRUIT;4903;23;;;;;4910;23;;;;;4906.5;0.0
4;31300;STRAWBERRIES;3956;184;;;;;3957;72;3958;112;;;3956.5;0.0
4;31300;CHOCOLATE;7863;112;;;;;7864;40;7865;72;;;7863.5;0.0
4;31300;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;0.0
4;31300;ORCHIDS;1097;9;1095;4;1088;43;1104;9;1106;4;1113;43;1100.5;0.0
4;31300;GIFT_BASKET;69414;11;69413;29;;;69426;11;69427;29;;;69420.0;0.0
4;31300;COCONUT;9902;148;9901;47;;;9903;148;9904;47;;;9902.5;0.0
4;31300;COCONUT_COUPON;589;40;;;;;590;40;;;;;589.5;0.0
4;31300;ROSES;13782;65;;;;;13783;65;;;;;13782.5;0.0
4;31400;CHOCOLATE;7862;99;;;;;7863;36;7864;63;;;7862.5;0.0
4;31400;COCONUT;9902;129;9901;58;;;9903;129;9904;58;;;9902.5;0.0
4;31400;COCONUT_COUPON;588;44;;;;;589;44;;;;;588.5;0.0
4;31400;STARFRUIT;4903;25;;;;;4909;25;;;;;4906.0;0.0
4;31400;ORCHIDS;1097;8;1095;4;1088;47;1104;8;1106;4;1113;47;1100.5;0.0
4;31400;GIFT_BASKET;69416;2;69415;16;69414;26;69427;2;69428;16;69429;26;69421.5;0.0
4;31400;AMETHYSTS;9996;2;9995;23;;;10002;1;10004;2;10005;23;9999.0;0.0
4;31400;ROSES;13787;66;;;;;13788;66;;;;;13787.5;0.0
4;31400;STRAWBERRIES;3956;223;;;;;3958;223;;;;;3957.0;0.0
4;31500;ORCHIDS;1097;10;1095;5;1088;53;1104;10;1106;5;1113;53;1100.5;0.0
4;31500;GIFT_BASKET;69423;2;69422;15;69421;26;69433;2;69435;15;69436;26;69428.0;0.0
4;31500;COCONUT;9903;127;9902;59;;;9905;186;;;;;9904.0;0.0
4;31500;COCONUT_COUPON;589;43;;;;;590;43;;;;;589.5;0.0
4;31500;ROSES;13790;72;;;;;13791;26;13792;46;;;13790.5;0.0
4;31500;STARFRUIT;4903;30;;;;;4904;10;4909;2;4910;28;4903.5;0.0
4;31500;STRAWBERRIES;3957;53;3956;151;;;3958;204;;;;;3957.5;0.0
4;31500;CHOCOLATE;7861;88;;;;;7863;88;;;;;7862.0;0.0
4;31500;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
4;31600;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
4;31600;ROSES;13789;66;;;;;13791;66;;;;;13790.0;0.0
4;31600;STRAWBERRIES;3957;231;;;;;3959;231;;;;;3958.0;0.0
4;31600;CHOCOLATE;7862;61;7861;72;;;7863;133;;;;;7862.5;0.0
4;31600;COCONUT;9902;149;9901;45;;;9903;149;9904;45;;;9902.5;0.0
4;31600;COCONUT_COUPON;588;40;;;;;589;40;;;;;588.5;0.0
4;31600;STARFRUIT;4903;23;;;;;4909;1;4910;22;;;4906.0;0.0
4;31600;ORCHIDS;1097;5;1095;2;1088;39;1104;5;1106;2;1113;39;1100.5;0.0
4;31600;GIFT_BASKET;69424;1;69423;12;69422;27;69435;1;69436;12;69437;27;69429.5;0.0
4;31700;STARFRUIT;4903;25;;;;;4908;2;4910;25;;;4905.5;0.0
4;31700;STRAWBERRIES;3957;189;;;;;3958;55;3959;134;;;3957.5;0.0
4;31700;CHOCOLATE;7861;114;;;;;7863;114;;;;;7862.0;0.0
4;31700;AMETHYSTS;9995;25;;;;;9998;6;10005;25;;;9996.5;0.0
4;31700;ORCHIDS;1097;8;1096;2;1089;46;1105;8;1106;2;1113;46;1101.0;0.0
4;31700;GIFT_BASKET;69412;13;69411;18;;;69425;13;69426;18;;;69418.5;0.0
4;31700;COCONUT;9901;192;;;;;9903;143;9904;49;;;9902.0;0.0
4;31700;COCONUT_COUPON;586;31;;;;;587;31;;;;;586.5;0.0
4;31700;ROSES;13783;49;;;;;13784;49;;;;;13783.5;0.0
4;31800;CHOCOLATE;7861;37;7860;82;;;7862;37;7863;82;;;7861.5;0.0
4;31800;COCONUT;9903;150;9902;59;;;9904;150;9905;59;;;9903.5;0.0
4;31800;COCONUT_COUPON;587;40;;;;;588;40;;;;;587.5;0.0
4;31800;ORCHIDS;1097;7;1096;5;1089;52;1105;7;1106;5;1113;52;1101.0;0.0
4;31800;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
4;31800;GIFT_BASKET;69401;2;69400;17;69399;21;69412;2;69413;17;69414;21;69406.5;0.0
4;31800;STARFRUIT;4903;30;;;;;4909;2;4910;28;;;4906.0;0.0
4;31800;ROSES;13778;72;;;;;13780;65;;;;;13779.0;0.0
4;31800;STRAWBERRIES;3957;210;;;;;3958;82;3959;121;;;3957.5;0.0
4;31900;ORCHIDS;1097;10;1096;5;1089;51;1105;10;1106;5;1113;51;1101.0;0.0
4;31900;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
4;31900;GIFT_BASKET;69399;1;69398;17;69397;23;69409;1;69410;17;69412;23;69404.0;0.0
4;31900;COCONUT;9905;150;;;;;9907;150;;;;;9906.0;0.0
4;31900;COCONUT_COUPON;587;41;;;;;588;41;;;;;587.5;0.0
4;31900;ROSES;13779;59;;;;;13780;59;;;;;13779.5;0.0
4;31900;STARFRUIT;4903;25;;;;;4909;1;4910;24;;;4906.0;0.0
4;31900;STRAWBERRIES;3957;239;;;;;3958;239;;;;;3957.5;0.0
4;31900;CHOCOLATE;7861;40;7860;60;;;7862;40;7863;60;;;7861.5;0.0
4;32000;ROSES;13776;30;13775;34;;;13777;64;;;;;13776.5;0.0
4;32000;STRAWBERRIES;3956;272;;;;;3958;272;;;;;3957.0;0.0
4;32000;CHOCOLATE;7859;41;7858;86;;;7860;41;7861;86;;;7859.5;0.0
4;32000;COCONUT;9905;144;9904;71;;;9906;144;9907;71;;;9905.5;0.0
4;32000;COCONUT_COUPON;586;46;;;;;587;46;;;;;586.5;0.0
4;32000;ORCHIDS;1098;7;1096;3;1089;48;1105;7;1107;3;1114;48;1101.5;0.0
4;32000;AMETHYSTS;9995;25;;;;;10002;1;10005;25;;;9998.5;0.0
4;32000;GIFT_BASKET;69380;16;69379;30;;;69393;16;69394;30;;;69386.5;0.0
4;32000;STARFRUIT;4903;25;;;;;4904;7;4908;7;4910;25;4903.5;0.0
4;32100;STARFRUIT;4903;26;;;;;4909;2;4910;24;;;4906.0;0.0
4;32100;STRAWBERRIES;3957;269;;;;;3958;269;;;;;3957.5;0.0
4;32100;CHOCOLATE;7861;153;;;;;7862;54;7863;89;;;7861.5;0.0
4;32100;ORCHIDS;1098;9;1096;2;1089;52;1105;9;1107;2;1114;52;1101.5;0.0
4;32100;AMETHYSTS;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;0.0
4;32100;GIFT_BASKET;69396;2;69395;19;69394;25;69406;2;69407;19;69408;25;69401.0;0.0
4;32100;COCONUT;9902;149;9901;68;;;9904;217;;;;;9903.0;0.0
4;32100;COCONUT_COUPON;584;46;;;;;585;46;;;;;584.5;0.0
4;32100;ROSES;13781;25;13780;40;;;13782;65;;;;;13781.5;0.0
4;32200;CHOCOLATE;7860;56;7859;85;;;7861;56;7862;85;;;7860.5;0.0
4;32200;COCONUT;9902;129;9901;47;;;9903;129;9904;47;;;9902.5;0.0
4;32200;COCONUT_COUPON;584;38;;;;;585;38;;;;;584.5;0.0
4;32200;ORCHIDS;1097;5;1096;3;1089;50;1105;5;1106;3;1113;50;1101.0;0.0
4;32200;AMETHYSTS;9995;25;;;;;9998;1;10000;6;10005;25;9996.5;0.0
4;32200;GIFT_BASKET;69387;20;69386;18;;;69399;20;69400;18;;;69393.0;0.0
4;32200;STARFRUIT;4902;25;;;;;4905;6;4909;25;;;4903.5;0.0
4;32200;ROSES;13779;57;;;;;13781;57;;;;;13780.0;0.0
4;32200;STRAWBERRIES;3956;225;;;;;3958;225;;;;;3957.0;0.0
4;32300;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;0.0
4;32300;GIFT_BASKET;69392;18;69391;20;;;69405;18;69406;20;;;69398.5;0.0
4;32300;COCONUT_COUPON;583;38;;;;;585;38;;;;;584.0;0.0
4;32300;COCONUT;9901;212;;;;;9903;135;9904;77;;;9902.0;0.0
4;32300;ROSES;13779;20;13778;44;;;13780;64;;;;;13779.5;0.0
4;32300;ORCHIDS;1096;10;1095;2;1088;54;1099;3;1104;10;1105;2;1097.5;0.0
4;32300;STARFRUIT;4902;26;;;;;4904;2;4909;26;;;4903.0;0.0
4;32300;STRAWBERRIES;3957;50;3956;160;;;3958;210;;;;;3957.5;0.0
4;32300;CHOCOLATE;7859;43;7858;50;;;7860;93;;;;;7859.5;0.0
4;32400;STRAWBERRIES;3956;178;;;;;3958;178;;;;;3957.0;0.0
4;32400;ROSES;13779;50;;;;;13781;50;;;;;13780.0;0.0
4;32400;CHOCOLATE;7860;46;7859;58;;;7861;104;;;;;7860.5;0.0
4;32400;COCONUT_COUPON;584;30;;;;;585;30;;;;;584.5;0.0
4;32400;COCONUT;9900;196;;;;;9902;140;9903;56;;;9901.0;0.0
4;32400;ORCHIDS;1097;10;1096;4;1089;51;1105;10;1106;4;1113;51;1101.0;0.0
4;32400;AMETHYSTS;9996;1;9995;27;;;10002;6;10004;1;10005;27;9999.0;0.0
4;32400;STARFRUIT;4903;28;;;;;4909;28;;;;;4906.0;0.0
4;32400;GIFT_BASKET;69395;1;69394;14;69393;15;69406;1;69407;14;69408;15;69400.5;0.0
4;32500;STARFRUIT;4903;23;;;;;4909;23;;;;;4906.0;0.0
4;32500;CHOCOLATE;7861;60;7860;92;;;7862;147;;;;;7861.5;0.0
4;32500;STRAWBERRIES;3956;271;;;;;3958;271;;;;;3957.0;0.0
4;32500;AMETHYSTS;9995;23;;;;;9998;1;10005;23;;;9996.5;0.0
4;32500;GIFT_BASKET;69399;16;69398;30;;;69412;16;69413;30;;;69405.5;0.0
4;32500;COCONUT_COUPON;582;46;;;;;584;46;;;;;583.0;0.0
4;32500;COCONUT;9899;203;;;;;9901;139;9902;64;;;9900.0;0.0
4;32500;ROSES;13778;30;13777;39;;;13779;69;;;;;13778.5;0.0
4;32500;ORCHIDS;1096;8;1095;3;1088;47;1104;8;1105;3;1112;47;1100.0;0.0
4;32600;COCONUT_COUPON;583;51;;;;;584;35;;;;;583.5;0.0
4;32600;COCONUT;9900;139;9899;51;;;9901;139;9902;51;;;9900.5;0.0
4;32600;ORCHIDS;1096;9;1095;2;1088;50;1104;9;1105;2;1112;50;1100.0;0.0
4;32600;AMETHYSTS;10002;1;9995;28;;;10005;28;;;;;10003.5;0.0
4;32600;STARFRUIT;4902;28;;;;;4909;28;;;;;4905.5;0.0
4;32600;CHOCOLATE;7860;127;;;;;7862;127;;;;;7861.0;0.0
4;32600;GIFT_BASKET;69399;13;69398;22;;;69412;13;69413;22;;;69405.5;0.0
4;32600;STRAWBERRIES;3956;262;;;;;3958;262;;;;;3957.0;0.0
4;32600;ROSES;13777;64;;;;;13778;22;13779;42;;;13777.5;0.0
4;32700;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
4;32700;GIFT_BASKET;69401;2;69400;16;69399;23;69412;2;69413;16;69414;23;69406.5;0.0
4;32700;COCONUT_COUPON;583;41;;;;;584;41;;;;;583.5;0.0
4;32700;COCONUT;9901;147;9900;65;;;9903;212;;;;;9902.0;0.0
4;32700;ROSES;13780;59;;;;;13782;59;;;;;13781.0;0.0
4;32700;ORCHIDS;1101;6;1097;9;1096;5;1105;9;1106;5;1113;47;1103.0;0.0
4;32700;STARFRUIT;4902;24;;;;;4909;24;;;;;4905.5;0.0
4;32700;CHOCOLATE;7858;144;;;;;7860;144;;;;;7859.0;0.0
4;32700;STRAWBERRIES;3956;242;;;;;3958;242;;;;;3957.0;0.0
4;32800;STRAWBERRIES;3956;230;;;;;3958;230;;;;;3957.0;0.0
4;32800;ROSES;13783;62;;;;;13785;62;;;;;13784.0;0.0
4;32800;COCONUT_COUPON;584;36;;;;;586;36;;;;;585.0;0.0
4;32800;COCONUT;9899;206;;;;;9900;6;9901;129;9902;77;9899.5;0.0
4;32800;ORCHIDS;1097;5;1096;3;1089;48;1105;5;1106;3;1113;48;1101.0;0.0
4;32800;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
4;32800;STARFRUIT;4903;1;4902;29;;;4909;30;;;;;4906.0;0.0
4;32800;CHOCOLATE;7857;145;;;;;7859;145;;;;;7858.0;0.0
4;32800;GIFT_BASKET;69407;1;69405;14;69404;21;69417;1;69418;14;69419;21;69412.0;0.0
4;32900;STARFRUIT;4903;22;;;;;4909;2;4910;20;;;4906.0;0.0
4;32900;CHOCOLATE;7857;111;;;;;7858;41;7859;70;;;7857.5;0.0
4;32900;STRAWBERRIES;3956;230;;;;;3957;70;3958;160;;;3956.5;0.0
4;32900;AMETHYSTS;9996;2;9995;20;;;9998;4;10004;2;10005;20;9997.0;0.0
4;32900;GIFT_BASKET;69408;2;69407;16;69406;29;69418;2;69419;16;69420;29;69413.0;0.0
4;32900;COCONUT_COUPON;584;47;;;;;586;47;;;;;585.0;0.0
4;32900;COCONUT;9899;131;9898;67;;;9900;131;9901;67;;;9899.5;0.0
4;32900;ROSES;13788;67;;;;;13790;67;;;;;13789.0;0.0
4;32900;ORCHIDS;1097;7;1096;3;1089;43;1105;7;1106;3;1113;43;1101.0;0.0
4;33000;COCONUT_COUPON;585;44;;;;;586;44;;;;;585.5;0.0
4;33000;COCONUT;9899;116;9898;43;;;9900;116;9901;43;;;9899.5;0.0
4;33000;ORCHIDS;1097;9;1096;3;1089;47;1105;9;1106;3;1113;47;1101.0;0.0
4;33000;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
4;33000;STARFRUIT;4903;26;;;;;4908;2;4909;1;4910;25;4905.5;0.0
4;33000;CHOCOLATE;7857;46;7856;59;;;7858;105;;;;;7857.5;0.0
4;33000;GIFT_BASKET;69408;1;69407;13;69406;30;69419;1;69420;13;69421;30;69413.5;0.0
4;33000;STRAWBERRIES;3956;59;3955;117;;;3957;176;;;;;3956.5;0.0
4;33000;ROSES;13792;61;;;;;13793;30;13794;31;;;13792.5;0.0
4;33100;AMETHYSTS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;0.0
4;33100;GIFT_BASKET;69413;2;69412;12;69411;19;69424;2;69425;12;69426;19;69418.5;0.0
4;33100;COCONUT_COUPON;584;33;;;;;586;33;;;;;585.0;0.0
4;33100;COCONUT;9898;148;;;;;9900;101;9901;47;;;9899.0;0.0
4;33100;ROSES;13796;57;;;;;13797;57;;;;;13796.5;0.0
4;33100;ORCHIDS;1096;10;1095;3;1088;44;1104;10;1105;3;1112;44;1100.0;0.0
4;33100;STARFRUIT;4903;24;;;;;4910;24;;;;;4906.5;0.0
4;33100;CHOCOLATE;7858;130;;;;;7859;54;7860;76;;;7858.5;0.0
4;33100;STRAWBERRIES;3956;76;3955;121;;;3957;197;;;;;3956.5;0.0
4;33200;STRAWBERRIES;3955;175;;;;;3957;175;;;;;3956.0;0.0
4;33200;ROSES;13791;53;;;;;13792;19;13793;34;;;13791.5;0.0
4;33200;COCONUT_COUPON;583;35;;;;;584;35;;;;;583.5;0.0
4;33200;COCONUT;9898;131;9897;60;;;9899;131;9900;60;;;9898.5;0.0
4;33200;ORCHIDS;1096;9;1095;2;1088;43;1104;9;1105;2;1112;43;1100.0;0.0
4;33200;AMETHYSTS;9996;2;9995;20;;;10002;8;10004;2;10005;20;9999.0;0.0
4;33200;STARFRUIT;4903;21;;;;;4908;3;4910;22;;;4905.5;0.0
4;33200;CHOCOLATE;7857;113;;;;;7859;113;;;;;7858.0;0.0
4;33200;GIFT_BASKET;69401;2;69400;14;69399;19;69406;1;69412;2;69413;14;69403.5;0.0
4;33300;STARFRUIT;4904;2;4903;29;;;4906;3;4908;6;4910;31;4905.0;0.0
4;33300;CHOCOLATE;7858;146;;;;;7860;146;;;;;7859.0;0.0
4;33300;STRAWBERRIES;3955;255;;;;;3957;255;;;;;3956.0;0.0
4;33300;AMETHYSTS;9996;2;9995;29;;;10000;3;10004;2;10005;29;9998.0;0.0
4;33300;GIFT_BASKET;69395;2;69394;17;69393;21;69406;2;69407;17;69408;21;69400.5;0.0
4;33300;COCONUT_COUPON;585;40;;;;;586;40;;;;;585.5;0.0
4;33300;ROSES;13791;59;;;;;13792;59;;;;;13791.5;0.0
4;33300;COCONUT;9899;104;9898;40;;;9900;104;9901;40;;;9899.5;0.0
4;33300;ORCHIDS;1096;7;1095;4;1088;53;1104;7;1105;4;1112;53;1100.0;0.0
4;33400;COCONUT_COUPON;585;41;;;;;586;41;;;;;585.5;0.0
4;33400;ORCHIDS;1095;7;1094;2;1087;45;1103;7;1104;2;1111;45;1099.0;0.0
4;33400;COCONUT;9899;204;;;;;9901;140;9902;64;;;9900.0;0.0
